Date,Close,High,Low,Open,Volume
2024-03-26,503.9308776855469,506.62145492992863,503.5326622935472,506.28145712240774,65463700
2024-03-27,508.16583251953125,508.2047232896313,504.5913794682458,506.7477422439313,82999800
2024-03-28,508.0686950683594,509.5645075137889,507.7870334248163,508.2046941865004,96294900
2024-04-01,507.18475341796875,509.3411160418204,506.02887949837907,508.80690155295423,62477500
2024-04-02,503.9600830078125,504.0960228561583,501.6677209860127,503.3772549881494,74230300
2024-04-03,504.5137023925781,506.0095743423354,502.82361371377027,502.8721678960329,59155800
2024-04-04,498.3554992675781,508.845750562364,498.0543922336854,508.50581204447843,96858100
2024-04-05,503.561767578125,505.5141316093866,499.26854681862443,499.7056529768442,74546500
2024-04-08,503.8434143066406,505.2615637846118,503.0372608598177,504.26113435269997,48401800
2024-04-09,504.42626953125,505.81525100842816,499.5987748577626,505.57242083511636,68049200
2024-04-10,499.3753356933594,501.35680834932884,497.40358572881735,498.7536762890421,82652800
2024-04-11,503.1441345214844,504.5816702204379,497.3939324409582,500.8906633299254,70099000
2024-04-12,496.19921875,501.0266841379513,494.4799620247676,499.61825717169796,92561100
2024-04-15,489.9827575683594,500.5215638494566,489.13768362770764,500.3564559239092,92101400
2024-04-16,489.0890808105469,491.97390429784934,487.8069304512228,490.45864647041304,73484000
2024-04-17,486.1945495605469,491.7019508026377,484.805568116472,491.53681324608516,75910300
2024-04-18,485.194091796875,489.6718955124249,484.26163225086344,487.58356199441425,74548100
2024-04-19,480.9591369628906,486.1071245547147,479.6964023315547,485.1163881622374,102212600
2024-04-22,485.3883972167969,487.972113920127,481.2214229780645,483.55258680560587,67961000
2024-04-23,491.1482849121094,491.5756683731246,485.20380722643876,487.3892787074855,64633600
2024-04-24,490.9151916503906,492.81897189579723,488.7005816711836,492.0322045112339,55928100
2024-04-25,489.0502624511719,489.8078914311426,483.222338099903,484.8638724968989,69122400
2024-04-26,493.6834716796875,495.2570064811488,491.1968930428971,491.82824557353393,64306100
2024-04-29,495.4318542480469,496.1020679300017,492.70244534017297,495.4609926845512,46415400
2024-04-30,487.5836181640625,494.9462166692865,487.5836181640625,493.9748958846082,77483600
2024-05-01,486.00030517578125,493.6154557030375,485.5340605810027,487.00076428433056,80242800
2024-05-02,490.546142578125,491.3814938803895,485.2232939213588,489.69137553110403,62550200
2024-05-03,496.6265869140625,497.8504308833997,493.9748706361785,496.5003104757314,72756700
2024-05-06,501.755126953125,501.7939584375333,498.57888938265427,499.0159955422608,47264700
2024-05-07,502.3087463378906,503.69772767350116,501.63853275647114,502.7166843877577,52561300
2024-05-08,502.35736083984375,502.8915753738944,500.3661652394486,500.48271898197925,42047200
2024-05-09,505.2518615722656,505.290752341684,501.89112996130467,502.5418982172586,43643700
2024-05-10,505.9027404785156,507.65110602328485,504.68858950510435,506.8448931772194,52233200
2024-05-13,505.970703125,507.68023725667433,504.83427436338025,507.5734061946242,36716400
2024-05-14,508.2921447753906,508.80697323781544,505.63073536323316,506.16494992736375,57535900
2024-05-15,514.5863037109375,514.8776880610556,510.11819296519036,510.7495751277046,59504900
2024-05-16,513.5274658203125,516.2763195865357,513.3817440234014,514.6833396504084,50244800
2024-05-17,514.2658081054688,514.3338076754613,512.1968900639675,513.644148566722,59187600
2024-05-20,514.8582763671875,516.3152574978291,513.9937866680089,514.3823386833988,37764200
2024-05-21,516.1209716796875,516.2764161967744,513.8966685383514,514.1006672352606,33437000
2024-05-22,514.6349487304688,516.1404842090901,512.4688628953678,515.4314389511925,48390000
2024-05-23,510.8758544921875,517.7819304108156,509.67136703027006,517.6750993626108,57211200
2024-05-24,514.2559814453125,515.062194143986,511.7694030777515,512.7115556042107,41291100
2024-05-28,514.6156005859375,515.2955371745237,511.9930219069516,515.0624296092328,36269600
2024-05-29,511.0118408203125,512.1871603116153,510.3027956190019,510.6039026906956,45190300
2024-05-30,507.62188720703125,510.1376338577683,506.3786275625725,509.4771429084137,46377600
2024-05-31,512.2454833984375,512.3717598545443,503.49387285830494,508.5739213312315,90785800
2024-06-03,512.6629638671875,514.1296673530113,507.6120852543447,513.8480057418088,46835700
2024-06-04,513.2361450195312,513.974358217118,509.90452222280885,511.36150323340104,34632700
2024-06-05,519.3359375,519.355382881941,513.5662911101476,515.5478229576875,47610400
2024-06-06,519.326416015625,520.0646293989788,517.4032195687892,519.6372458236016,30808500
2024-06-07,518.6949462890625,521.4923544849469,517.2670741151577,518.3549484930342,43224500
2024-06-10,520.2975463867188,520.6180987720378,517.2961990482391,517.8886903629937,35686100
2024-06-11,521.5506591796875,521.608936050015,516.791164059003,518.7532508345464,36383400
2024-06-12,525.834228515625,528.5150834828803,524.8046308107085,526.0965041099447,63251300
2024-06-13,526.892822265625,527.7475890568103,524.1148598366225,527.572758479254,44760900
2024-06-14,527.2135009765625,527.2426097707814,524.3674790309985,525.3679678522572,40089900
2024-06-17,531.4094848632812,532.7985255135613,526.0769441713737,526.5334956885656,55839500
2024-06-18,532.759765625,532.8860420787739,531.0502314367253,531.4678922897006,41376400
2024-06-20,531.3123168945312,534.3428321311172,529.544506459073,533.6823413010612,70328200
2024-06-21,530.60009765625,531.7109897848462,529.148170327666,530.4929219620788,64338600
2024-06-24,528.875244140625,532.9777175877437,528.75831439887,530.4246524328222,45528700
2024-06-25,530.9119262695312,531.2724695843536,528.5829663352164,530.0933585291979,37936200
2024-06-26,531.5745849609375,532.2859175813455,529.1579572826417,529.8010709636176,38550600
2024-06-27,532.41259765625,532.9875518697215,530.6975485510812,531.4381433443106,35041500
2024-06-28,530.3174438476562,536.2226934820135,529.0799274394088,533.1823416161415,76144500
2024-07-01,531.408935546875,531.9351194589271,528.6609672764391,531.6915058832783,40297800
2024-07-02,534.985107421875,534.985107421875,529.7620472078919,529.8107580224772,40434800
2024-07-03,537.3726806640625,537.7332240580232,534.6344659965342,534.6734227637801,32789900
2024-07-05,540.471435546875,540.870935705732,537.0413368180381,537.6747560069358,41488400
2024-07-08,541.094970703125,542.0401627530802,540.0327894282602,541.2508572097279,36110500
2024-07-09,541.6212158203125,542.946459442177,541.3288914148972,542.0499781069125,27289700
2024-07-10,546.9805908203125,547.3216259700862,542.5468364934588,542.8391608326876,38701200
2024-07-11,542.2643432617188,547.9649369537367,541.6309836132551,547.097658299037,53054200
2024-07-12,545.6846313476562,549.270615886068,542.9172145567801,543.3849335691044,53084400
2024-07-15,547.185302734375,550.4107438001307,545.3338159394242,547.6725298408394,40584300
2024-07-16,550.4302978515625,550.72262227623,547.7407941926679,548.4911431126284,36475300
2024-07-17,542.7125854492188,546.1913944708481,542.3909988738491,544.5250561904461,57119000
2024-07-18,538.5418701171875,545.2266716040288,536.3688561297039,544.2424632762184,56270400
2024-07-19,534.9656372070312,539.9256355832753,533.9132099479913,538.3080081974957,65509100
2024-07-22,540.4810180664062,541.0851748813053,536.9437447439699,538.8731449285856,43346700
2024-07-23,539.63330078125,542.5176472841652,539.1460736583557,540.3738360482369,34439600
2024-07-24,527.40380859375,535.1409770414671,526.4878192997799,534.8388986294111,74515300
2024-07-25,524.6558227539062,533.4746802244538,523.7203848523121,527.5207202794586,61158300
2024-07-26,530.5318603515625,533.2116094688655,527.6572084941715,528.427065396124,53763800
2024-07-29,530.8436279296875,533.0751064195227,528.8557034902234,532.0714496185427,39515800
2024-07-30,528.154296875,533.357909659398,524.7632145177835,532.3054822300633,46853600
2024-07-31,536.7391967773438,539.3604813512061,533.5917282671721,534.9559286681133,65663400
2024-08-01,529.1383666992188,540.6953788447428,525.6498041283504,538.4541461560029,76428700
2024-08-02,519.286865234375,523.2723511274954,515.0966629937822,522.0640369743148,82789100
2024-08-05,504.1632385253906,510.20486789586045,497.2348520537009,498.5698796047611,146267400
2024-08-06,508.8113708496094,516.2172002386701,504.64067761587216,505.95616721920055,84826300
2024-08-07,505.41046142578125,518.0102083711349,504.8160585530724,514.9698561147811,70698300
2024-08-08,517.0942993164062,517.7179049887513,508.5093576317799,510.5264260888053,63276600
2024-08-09,519.3743896484375,520.8555792219031,515.05756422153,516.2756321007693,45619600
2024-08-12,519.6472778320312,522.044397411093,517.3865366569688,520.5632672781688,42542100
2024-08-13,528.1931762695312,528.4270952564345,522.5803695792055,522.8239831490899,52333100
2024-08-14,529.8594360351562,531.0385469501389,526.3221627661688,528.9824035230587,42446900
2024-08-15,538.9414672851562,539.2240376315274,534.8585012342127,535.4626581650564,60846800
2024-08-16,540.1497192382812,540.8416031495808,537.1776457463574,537.3335322529779,44430700
2024-08-19,545.3143920898438,545.3143920898438,539.7112794996588,540.5590500378348,39121800
2024-08-20,544.4276123046875,546.5129587158026,543.0926147134523,544.8661286211883,33732300
2024-08-21,546.2985229492188,547.7504502285475,540.5589732888145,545.4702606482219,41514600
2024-08-22,542.010986328125,548.7932102196837,540.8026724138992,548.1890532625708,56121500
2024-08-23,547.7699584960938,548.7054559638492,543.053573875613,545.2364013003757,50639400
2024-08-26,546.46435546875,549.5046489611141,544.7688140375454,548.7933161591915,35788600
2024-08-27,547.214599609375,547.7018267996916,544.0573769322793,545.1974719043471,32693900
2024-08-28,544.0377197265625,547.3021766926912,540.8609898000797,546.8734145036697,41066000
2024-08-29,544.0864868164062,549.2803444323956,542.9463920388357,545.9964384879656,38715200
2024-08-30,549.2803955078125,549.7871307787254,542.9074857644326,546.4447596496766,62700100
2024-09-03,537.976806640625,546.4837745967734,535.4724516729985,546.1524339283656,60600100
2024-09-04,536.8756713867188,540.2667537157464,535.4237438257495,536.144830576085,47224900
2024-09-05,535.5698852539062,539.6528516965958,533.1239951172813,536.8172154733717,44264300
2024-09-06,526.5560913085938,537.5089477091443,525.659610039857,535.8913798019039,68493800
2024-09-09,532.4515991210938,533.7184374137535,528.8169032647078,530.7366093479087,40445800
2024-09-10,534.7708129882812,535.1216617767944,529.4990408120743,534.351804730089,36394600
2024-09-11,540.2570190429688,541.1730086042064,526.1664457729258,534.6831681423164,75248600
2024-09-12,544.8076782226562,545.1097566752126,538.619857760852,540.831888043875,51819600
2024-09-13,547.653076171875,548.6470386001909,545.1584755178029,545.4118431545087,39310500
2024-09-16,548.4619140625,548.7249762940762,545.5970158864217,547.3899785889079,36656100
2024-09-17,548.6859741210938,552.1063181322738,546.4641898322706,550.6640853659264,49321000
2024-09-18,547.0586547851562,554.1624050516696,546.5032087102647,549.3388444863224,59044900
2024-09-19,556.3938598632812,558.2453466994866,553.5679782684008,556.4231220387844,75315500
2024-09-20,555.43212890625,556.4682163688195,552.4215869805491,555.0314034219361,77503100
2024-09-23,556.8200073242188,557.465153194272,555.2854144616904,556.4974940475859,44116900
2024-09-24,558.413330078125,558.4719742881841,554.796778035406,557.6118194350487,46805700
2024-09-25,557.181640625,558.9899461465259,556.0771251545262,558.2568638249757,38428600
2024-09-26,559.3907470703125,561.7464186568862,557.0449191197562,561.4238456875147,48336000
2024-09-27,558.5794677734375,561.2674367221593,557.5531642883332,560.4562017753216,42100900
2024-09-30,560.8177490234375,561.423758958094,555.2658795088603,557.5530628987858,63557400
2024-10-01,555.7937622070312,561.1110557410046,553.2328657284514,560.4659694617594,72668800
2024-10-02,556.0283203125,557.0448994143397,552.519332659213,554.9042964358707,38097800
2024-10-03,555.0117797851562,556.9470981426042,552.7343205282026,554.562134456547,40846500
2024-10-04,560.055419921875,560.4268531332793,555.2854920412735,559.4396258955153,42939100
2024-10-07,554.9921875,559.0583842578297,553.8485957624074,558.4132383947003,49964700
2024-10-08,560.2410888671875,560.8373745453375,556.683241044493,557.553120131347,37398700
2024-10-09,564.12158203125,564.6787318135322,559.6350914993983,560.2313175326061,37912200
2024-10-10,563.1343994140625,564.5517040960426,561.5313781232933,562.7825341526946,44138100
2024-10-11,566.506591796875,567.2396742554129,562.9193320123793,563.0561883893231,42268000
2024-10-14,571.1395874023438,572.0681703246292,567.6305402513053,568.1094778484854,36217200
2024-10-15,566.7020874023438,571.7065921692961,565.4900076351577,571.4035871421002,54203600
2024-10-16,569.1651611328125,569.6832346627543,565.9005342666823,566.7020448464575,30725400
2024-10-17,569.2140502929688,572.8990304200946,569.0283336899422,572.6937458614649,34393700
2024-10-18,571.403564453125,572.1855071059618,569.4388940141822,570.8952748825009,37416800
2024-10-21,570.4652099609375,571.6576620923939,567.5035282712228,570.6802188403536,36439000
2024-10-22,570.1621704101562,571.3155462187071,567.288485036852,567.9433552717076,34183800
2024-10-23,564.9523315429688,568.5884509212708,561.462852493989,568.1485895916966,49314600
2024-10-24,566.1741943359375,566.9757049256177,563.5644376745634,566.897492764615,34979900
2024-10-25,565.9786376953125,571.27642231265,565.0403304898274,568.39295320261,47268200
2024-10-28,567.728271484375,569.5658692170972,567.425266520915,569.4387968461247,30174700
2024-10-29,568.647216796875,569.7614568362504,565.3825298731324,566.7704826769054,42899700
2024-10-30,566.9269409179688,570.1622760996802,566.2231506662927,568.1780374143577,41435800
2024-10-31,555.8132934570312,562.6456116079135,555.6177928931281,562.5771834276276,60182500
2024-11-01,558.1591186523438,562.5673968338307,557.748609230934,558.4328313722141,45667500
2024-11-04,556.956787109375,559.5861111358071,555.0801132750667,558.2958792314746,38217000
2024-11-05,563.6915893554688,563.7306656122672,557.6509966384954,557.866005538498,39478300
2024-11-06,577.7080688476562,578.5780077061257,572.1855499757824,575.9096065772254,68182000
2024-11-07,582.1749877929688,583.191567003201,579.6238751058823,579.7020872739936,47233200
2024-11-08,584.6968383789062,586.1141431643453,582.7223837264295,582.7223837264295,46444900
2024-11-11,585.2539672851562,586.6321361059588,583.5336575099662,586.2802708315078,37586800
2024-11-12,583.4358520507812,585.7718958867575,580.9628921945897,585.175669871058,43006100
2024-11-13,583.7193603515625,585.7133231848053,581.5396809070076,583.8952929846365,47388600
2024-11-14,579.9658813476562,584.3252993650702,579.2817188550297,583.846361756873,38904100
2024-11-15,572.5372924804688,576.8869261817384,570.6899107142463,576.4177129287726,75988800
2024-11-18,574.8832397460938,576.1929802203847,572.1366267509276,572.9967218779136,37001700
2024-11-19,576.9846801757812,577.7079785622685,570.8561521859538,571.5208063697094,49412000
2024-11-20,577.1802368164062,577.463673880748,571.4426497345274,577.0629483995475,50032600
2024-11-21,580.2786865234375,581.6959910919024,574.1990184692589,580.014817427747,46750300
2024-11-22,582.0772094726562,582.7027874385594,579.7704578390868,580.2689037579424,38226400
2024-11-25,584.0516357421875,587.3064784870423,581.7741764917598,585.9967380709614,42441400
2024-11-26,587.1012573242188,587.7659115133398,584.5794372696156,585.2929516850081,45621300
2024-11-27,585.3223266601562,587.2967213513849,583.807301635719,586.9155638447446,34000200
2024-11-29,588.9583129882812,589.7402555167076,585.8598351444666,586.13348818314,30177400
2024-12-02,590.0139770507812,590.6884151690585,588.8801096579482,589.3688312028335,31746000
2024-12-03,590.2877197265625,590.5320805361104,588.7531863419945,589.7794898104154,26906600
2024-12-04,593.9530639648438,594.1974247464545,591.3042312735546,591.9688854405287,42787600
2024-12-05,592.9756469726562,594.7546007001943,592.6237817496434,593.9530901421784,28762200
2024-12-06,594.0997314453125,595.3313193862531,593.3275728171593,593.7380822446739,31241500
2024-12-09,591.0403442382812,594.1486064406603,590.4539021843977,593.982457801793,34742700
2024-12-10,589.2026977539062,592.135027098725,588.5478275712469,591.7147337183083,37234500
2024-12-11,593.7576904296875,594.7057817338718,591.841880207483,592.1155929499696,28677700
2024-12-12,590.6981811523438,593.4643020580946,590.6981811523438,592.897428037337,31543800
2024-12-13,590.5810546875,593.4351725009043,589.2126101649385,592.7216579621548,35904700
2024-12-16,593.1028442382812,594.0705632929197,591.5585266593175,592.3306854487994,43695200
2024-12-17,590.6591796875,591.5193345487469,589.2907948870824,590.5614592226143,55773500
2024-12-18,573.055419921875,592.7312963771194,572.674202761188,590.3561165933274,108248700
2024-12-19,572.8795166015625,579.6238994978684,572.6351557670356,578.0208781053541,85919500
2024-12-20,579.7603149414062,584.27166262691,569.7175591199479,570.561034960996,125716700
2024-12-23,583.2321166992188,583.8303494697157,576.337534899556,579.5053432293004,57635800
2024-12-24,589.7146606445312,589.7539282690682,583.9969712723625,584.5756300016285,33160100
2024-12-26,589.7540283203125,590.8720184847898,586.5568290557057,587.949453201798,41219100
2024-12-27,583.5458984375,586.2625477535164,579.3777835694219,586.0271215733671,64969300
2024-12-30,576.8866577148438,580.3388565581548,573.1500678896946,576.5630589676712,56578800
2024-12-31,574.7879638671875,579.2601035674252,573.1599137063401,578.5441278348751,57052700
2025-01-02,573.375732421875,579.740679758371,569.3154835989945,578.0342139844852,50204000
2025-01-03,580.5449829101562,581.1824235232453,575.1313169276434,576.210159276193,37888500
2025-01-06,583.88916015625,588.145567536734,582.1630605707853,584.7816606701658,47679400
2025-01-07,577.2888793945312,586.2331597023842,575.4745472605013,585.909501046868,60393100
2025-01-08,578.1322631835938,579.2012884483527,573.92494033326,577.3575056942733,47304700
2025-01-10,569.3055419921875,574.6603643331848,567.4029180711015,574.5917058578824,73105000
2025-01-13,570.188232421875,570.5412818484795,564.264568254907,564.6765191117893,47910100
2025-01-14,570.9729614257812,573.7288188278344,567.2069202769688,573.1011353265001,48420600
2025-01-15,581.3589477539062,582.4965717179379,577.8479067851994,578.9561398854404,56900200
2025-01-16,580.2408447265625,582.8985926554029,579.5445027973688,582.7220679112103,43319700
2025-01-17,586.0664672851562,587.8121409710091,584.1343920679883,585.4584175885924,58070600
2025-01-21,591.4309692382812,591.4407861448484,587.1353543049476,589.0968201243991,42532900
2025-01-22,594.7556762695312,596.1090924921224,593.6964679520279,594.2456759945876,48196000
2025-01-23,598.0018920898438,598.0018920898438,593.8534110339756,594.1279851220985,41152100
2025-01-24,596.2562255859375,599.0121428376514,595.1087847128249,598.0608006812332,34604700
2025-01-27,587.8218994140625,588.1357411390088,583.1830517473746,583.3497595871564,70361100
2025-01-28,592.8726806640625,593.7062796977629,585.7427332202798,589.0477983536082,44433300
2025-01-29,590.2149047851562,592.4902124528912,587.6747800612517,592.0880784150642,37177400
2025-01-30,593.3826293945312,594.9125703683252,589.1458559611356,592.3234809305729,39281300
2025-01-31,590.2246704101562,598.2078504382997,589.4694869358445,595.7952259985301,66566900
2025-02-03,586.2527465820312,588.7241528776601,579.1129820721995,581.2509726905776,65857200
2025-02-04,590.1854858398438,590.695426254437,585.7721876960313,586.3115788306599,33457800
2025-02-05,592.578369140625,592.7255030106178,587.0470814039787,589.0673886644034,30653100
2025-02-06,594.6380004882812,594.7655005585997,591.0190935628144,594.3143418590737,35771500
2025-02-07,589.1950073242188,596.4131881290857,588.4888484089631,595.1970887375172,50788500
2025-02-10,593.1962280273438,593.8337283102429,591.1268961231351,592.3920797831685,26048700
2025-02-11,593.6473999023438,594.1867909987916,590.8228845015021,590.9405676549386,30056700
2025-02-12,591.7350463867188,592.9021210468912,586.9785152974936,587.6552234594287,45076100
2025-02-13,597.982177734375,598.1881531671141,591.578023819101,592.8333306485027,40921300
2025-02-14,597.9529418945312,599.2180659571623,597.335075295313,598.1883082448632,26910400
2025-02-18,599.7084350585938,599.7084350585938,596.6583696805393,599.110202272389,26749000
2025-02-19,601.1205444335938,601.4147523000511,597.815479705502,598.3254799134808,31011100
2025-02-20,598.6197509765625,599.8946917719264,595.3245028060013,599.7573748000233,36554000
2025-02-21,588.3809204101562,598.5412992676794,587.9199448031515,598.4039822903428,76519800
2025-02-24,585.7035522460938,591.4114252530362,584.997393388531,590.420875386549,50737200
2025-02-25,582.790771484375,586.3704708973501,578.2009482027341,585.6447380509082,58266500
2025-02-26,583.0849609375,588.0278934374002,580.4566037497201,584.4481941378576,43321600
2025-02-27,573.7777099609375,586.4978454436941,573.3854527582961,585.350344974499,74196700
2025-02-28,582.73193359375,583.2615078706541,571.2181376161361,574.2780198233005,88744100
2025-03-03,572.5225219726562,585.8310759519914,568.7270900553181,584.6933921520208,74249200
2025-03-04,565.74560546875,574.1112864169365,561.2244408531591,568.5407303426414,109648200
2025-03-05,571.826171875,573.611113090913,562.0384758390375,565.5789075488999,71230500
2025-03-06,561.6755981445312,568.9918277562862,559.1354734261878,564.3921877543482,80094900
2025-03-07,564.8236694335938,566.2653779091431,554.7319495414885,559.9004310284239,81158800
2025-03-10,549.779296875,558.5666258451241,544.8854490052353,556.6542444695278,99326600
2025-03-11,545.2090454101562,553.1530182295099,541.3842228164132,548.6220367842027,88102100
2025-03-12,548.1022338867188,552.2605321303586,543.022044250635,551.3386407379146,69588200
2025-03-13,540.7957763671875,548.337615563181,539.0893105175023,547.7295658893665,74079400
2025-03-14,551.9662475585938,552.966614210826,540.8643446212099,545.3953255555126,62660300
2025-03-17,556.22265625,558.7333299355132,551.5150907128783,551.9466155584751,49008700
2025-03-18,550.2107543945312,554.1336857355857,548.2884964881091,553.9178933850532,66041400
2025-03-19,556.2030029296875,559.9494094443329,550.8089724785119,551.9858638215135,66556000
2025-03-20,554.5947265625,559.5768672502725,551.760393662907,552.4763694984304,62958200
2025-03-21,554.7776489257812,555.6728342872004,548.9247817378139,550.1543857754978,83763000
2025-03-24,564.712890625,565.7654388953832,560.8961948547495,561.4863807824129,58766800
2025-03-25,566.0703125,567.0047634369732,564.329174156886,565.9128895780813,38355700
2025-03-26,559.3125,566.9261989456277,557.9353193986783,565.8047856022024,51848300
2025-03-27,557.8270874023438,561.5847644413973,555.7219909391279,557.9254317069114,42164200
2025-03-28,546.5933227539062,557.0302460332103,546.0129833491962,556.3023301483869,71662700
2025-03-31,550.2625732421875,551.5610423029548,537.9468400615768,540.8585640195936,95328200
2025-04-01,551.8167114257812,553.7545984642982,544.6456828297712,548.3541875419536,54609600
2025-04-02,555.308837890625,558.1614830372098,545.7572527723408,545.9933271249679,76014500
2025-04-03,527.9427490234375,539.0288170958798,527.9427490234375,536.2154977474014,125986000
2025-04-04,497.03546142578125,517.2894955361414,496.81904991432106,515.1253804215398,217965100
2025-04-07,496.150146484375,514.6335325434056,473.93856260259804,481.20799599577117,256611400
2025-04-08,488.3790283203125,516.413968489066,481.1784603514281,513.344881818952,165816600
2025-04-09,539.6682739257812,539.6682739257812,485.00499114058437,485.3886419991045,241867300
2025-04-10,516.0205688476562,524.7950065034121,501.0095530572283,523.4866909882965,162331200
2025-04-11,525.2277221679688,527.677083319112,511.58404327413893,514.476073798931,97866300
2025-04-14,530.3233032226562,535.3991423599505,525.1491197771261,535.1728543881914,68034000
2025-04-15,528.837890625,534.3661851955569,528.0509561027874,530.8642755383438,56892900
2025-04-16,517.0828857421875,529.1133721339063,511.80051174858437,523.0046778330362,83484800
2025-04-17,517.8206176757812,522.5029590498531,515.3614098145464,519.0305887702018,79868100
2025-04-21,505.4951171875,513.1875268574667,500.16354114488826,512.6562995153043,69368100
2025-04-22,518.64697265625,520.6635112296127,510.71848838241135,511.6529994400941,75948100
2025-04-23,526.6836547851562,536.5303334599773,525.1688042348989,531.6119173418257,90590700
2025-04-24,537.769775390625,538.4976913582739,526.7131857388315,527.9624225863133,64150400
2025-04-25,541.6552734375,542.0585570888795,534.8186639244827,537.7303874976484,61119600
2025-04-28,541.86181640625,544.5177728075638,536.1269871108482,542.393043710064,47613800
2025-04-29,545.2753295898438,546.3868965128709,539.5994577828174,539.9535693584907,47775100
2025-04-30,545.4915771484375,547.4393104148963,532.6840646590654,538.6353351060674,93101500
2025-05-01,549.357421875,554.8660827555418,548.7573896482108,551.2264436100357,63186100
2025-05-02,557.5122680664062,559.105829955879,553.203731094349,555.5153624660799,60717300
2025-05-05,554.3153076171875,557.4040871519024,552.5348434974896,553.390643044351,38659200
2025-05-06,549.6821899414062,554.1579367361115,547.8722463773032,548.8263903141681,48264700
2025-05-07,551.9938354492188,554.6202527049248,546.9671688153295,551.0101522781708,55588000
2025-05-08,555.8400268554688,561.0043636579312,552.5348657113146,556.0170826268422,65130800
2025-05-09,555.1317749023438,558.2401872369107,553.577538715433,557.2368112120467,37603400
2025-05-12,573.4775390625,573.4873855021532,567.6246111991788,571.9823211776136,78993600
2025-05-13,577.2646484375,579.4680890959,573.3299158219985,573.890562385163,67947200
2025-05-14,578.00244140625,579.3697154326957,575.9858428026291,578.2188228927168,66283500
2025-05-15,580.8256225585938,581.3272505737436,575.553034807254,576.0055507079343,71268100
2025-05-16,584.5045776367188,584.7996705930015,579.664873035907,581.6027001482121,76052100
2025-05-19,585.1438598632812,585.8226035943907,578.5039990308309,578.5039990308309,68168500
2025-05-20,583.1765747070312,584.3570065824167,579.9796042324612,583.4127091135157,60614500
2025-05-21,573.349609375,582.9110418636186,572.3266004007668,578.8385787658873,95197700
2025-05-22,573.5758666992188,577.0482371941405,571.9232260794693,573.1528300863163,70860400
2025-05-23,569.6607666015625,572.3167232636762,566.2080289447406,566.5818333658885,76029000
2025-05-27,581.50439453125,581.6617574386509,568.9919119990551,576.507266661779,72588500
2025-05-28,578.1400756835938,583.0978771602481,577.412159762467,581.9075989404909,68445500
2025-05-29,580.4223022460938,583.5209285665185,576.5072620387259,583.383198499108,69973300
2025-05-30,579.7730102539062,581.4846092815853,573.7233350319688,579.3204944032111,90601200
2025-06-02,583.0388793945312,583.1175308206884,575.51367904973,578.1696356443219,61630500
2025-06-03,586.3637084960938,587.3375451970118,582.1928415555221,582.6748967264019,63606200
2025-06-04,586.206298828125,588.1933580255613,585.77347583579,587.2195213026215,57314200
2025-06-05,583.3733520507812,589.2262795230108,581.4059855081334,587.8786382444381,92278700
2025-06-06,589.3639526367188,591.0263796061765,587.1211261759919,588.8917438854173,66588700
2025-06-09,589.8951416015625,591.4395314497265,588.7245561772476,589.9344673159251,53016400
2025-06-10,593.2396850585938,593.6232758793388,589.3147986704665,590.426305457828,66247000
2025-06-11,591.5476684570312,595.1873080200999,589.4918043518763,594.3315085062023,73658200
2025-06-12,593.8987426757812,593.8987426757812,589.7377818775473,590.2197770479303,64129000
2025-06-13,587.2589111328125,592.0297509680191,585.7636933525403,588.7344360351562,89506000
2025-06-16,592.8461303710938,594.5872686908244,590.42624830293,590.6033640975234,79984100
2025-06-17,587.7802734375,591.9313878788944,587.0228181324287,590.4165373080118,82209400
2025-06-18,587.6917114257812,591.4100028153547,586.7375074721152,588.675394655937,76605000
2025-06-20,586.3115234375,591.4220592916591,584.910520395366,590.3565237964918,94051400
2025-06-23,592.1027221679688,592.4874469643536,583.9534693671619,587.0611954614843,87426000
2025-06-24,598.643798828125,599.6993983536543,595.3189312980566,596.2266384998721,67735300
2025-06-25,598.979248046875,600.4492593088346,597.4204170810242,599.7586334214261,62114800
2025-06-26,603.6656494140625,604.0997520202613,600.2125796609942,600.8242614856257,78548400
2025-06-27,606.664794921875,608.1249909093486,602.6395460052738,604.6620460106875,86258400
2025-06-30,609.5653686523438,610.9169938229498,606.7930496988761,609.1016996773074,92502500
2025-07-01,609.3681030273438,610.5322734636828,607.2666588703396,608.0953617899536,70030100
2025-07-02,612.1305541992188,612.1699961712587,608.3420172970813,608.9635746030316,66510400
2025-07-03,616.9549560546875,617.882354174148,614.0839419945853,614.1036930875782,51065800
2025-07-07,612.357421875,615.6625385416997,609.5851029977032,615.0014790783108,74814500
2025-07-08,612.0220336914062,613.7682592313246,611.2130216520668,613.0184402574613,59024600
2025-07-09,615.692138671875,616.3432624074327,612.5843521193799,614.4194576258184,66113300
2025-07-10,617.4285278320312,618.4644365752275,614.6562088976586,615.8302548644143,57529000
2025-07-11,615.258056640625,616.4814202079069,613.196114561925,614.389851486408,63670200
2025-07-14,616.4320678710938,616.7773507170579,613.4624186155016,614.804168244691,51898500
2025-07-15,613.7979125976562,619.4411858079188,613.7189684346675,619.1057784945341,74317300
2025-07-16,615.8499755859375,616.3531467698953,609.7627242916457,615.3764310442137,88987500
2025-07-17,619.6187133789062,619.9739319743786,615.8104858123922,616.0275671883336,68885700
2025-07-18,619.1649780273438,621.0295897988693,618.0600006009754,620.861886140426,65621600
2025-07-21,620.3389892578125,623.0718060276608,619.9147622533486,620.3389892578125,63375000
