Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2011-12-22 00:00:00-05:00,96.82723611232996,97.42546596982949,96.51647382145363,97.324462890625,119465400,0.0,0.0,0.0
2011-12-23 00:00:00-05:00,97.635244172214,98.22570327322003,97.4332498416003,98.19462585449219,92187200,0.0,0.0,0.0
2011-12-27 00:00:00-05:00,98.02371016784622,98.52870788605253,97.93824874196153,98.27232360839844,86075700,0.0,0.0,0.0
2011-12-28 00:00:00-05:00,98.28784197448786,98.30337771759547,96.90492966889863,96.98262023925781,119107100,0.0,0.0,0.0
2011-12-29 00:00:00-05:00,97.30115675364084,98.08584517471355,97.00593020500264,97.98484802246094,123507200,0.0,0.0,0.0
2011-12-30 00:00:00-05:00,97.90718375634405,98.14803231779702,97.50318908691406,97.50318908691406,95599000,0.0,0.0,0.0
2012-01-03 00:00:00-05:00,99.25898416293009,99.74067515991628,99.0025999583692,99.0569839477539,193697900,0.0,0.0,0.0
2012-01-04 00:00:00-05:00,98.82396623583767,99.2978866852678,98.44327807933955,99.2124252319336,127186500,0.0,0.0,0.0
2012-01-05 00:00:00-05:00,98.67632880436425,99.62416351604357,98.2257150698105,99.47654724121094,173895000,0.0,0.0,0.0
2012-01-06 00:00:00-05:00,99.60085712027139,99.6163987952371,98.89386502204975,99.22016906738281,148050000,0.0,0.0,0.0
2012-01-09 00:00:00-05:00,99.44546449137351,99.58530398549938,98.98708589864115,99.46100616455078,99530200,0.0,0.0,0.0
2012-01-10 00:00:00-05:00,100.52538148177271,100.72737581754932,100.18353579444046,100.3233871459961,115282000,0.0,0.0,0.0
2012-01-11 00:00:00-05:00,100.01262478627625,100.50985170264957,99.84947868744857,100.37777709960938,111540700,0.0,0.0,0.0
2012-01-12 00:00:00-05:00,100.6652468530662,100.76623810760795,99.86501059818514,100.61862182617188,118983700,0.0,0.0,0.0
2012-01-13 00:00:00-05:00,99.94268707662926,100.26122616164862,99.22792425366417,100.09806823730469,179836200,0.0,0.0,0.0
2012-01-17 00:00:00-05:00,101.0614651668504,101.24792969979801,100.14469603172178,100.48654174804688,132209200,0.0,0.0,0.0
2012-01-18 00:00:00-05:00,100.46324417391776,101.65192752286492,100.28455638974822,101.59754943847656,163395200,0.0,0.0,0.0
2012-01-19 00:00:00-05:00,101.947110979617,102.21903683502555,101.62080706601859,102.13357543945312,126328900,0.0,0.0,0.0
2012-01-20 00:00:00-05:00,101.96269250678922,102.51429748535156,101.71407312981933,102.51429748535156,138230200,0.0,0.0,0.0
2012-01-23 00:00:00-05:00,102.1724331948228,102.74735650842827,101.76066779954532,102.25012969970703,129295800,0.0,0.0,0.0
2012-01-24 00:00:00-05:00,101.62080706601859,102.16464692201595,101.46542594356502,102.13357543945312,103083300,0.0,0.0,0.0
2012-01-25 00:00:00-05:00,101.97826249103039,103.22910106884703,101.58203853960862,102.9882583618164,198613200,0.0,0.0,0.0
2012-01-26 00:00:00-05:00,103.44657674796203,103.64080615368844,102.0558994190826,102.45989990234375,184880500,0.0,0.0,0.0
2012-01-27 00:00:00-05:00,101.962716243583,102.59201788765517,101.89278461826498,102.413330078125,135259100,0.0,0.0,0.0
2012-01-30 00:00:00-05:00,101.39551006858065,102.11804958940365,101.0458995251986,102.06365966796875,147311800,0.0,0.0,0.0
2012-01-31 00:00:00-05:00,102.56867367491316,102.69297149191719,101.52759499189186,102.02483367919922,157212000,0.0,0.0,0.0
2012-02-01 00:00:00-05:00,102.77841497627762,103.43879961966132,102.65411718096152,102.91826629638672,166234500,0.0,0.0,0.0
2012-02-02 00:00:00-05:00,103.12029967826282,103.34561248640146,102.71631094440255,103.08145141601562,113090400,0.0,0.0,0.0
2012-02-03 00:00:00-05:00,104.10697416519255,104.58865935659244,103.9282864094835,104.52650451660156,160598500,0.0,0.0,0.0
2012-02-06 00:00:00-05:00,104.09139844190861,104.50316374918407,103.97486556430977,104.45655059814453,107694500,0.0,0.0,0.0
2012-02-07 00:00:00-05:00,104.23905604687548,104.89944089500659,103.82729057610058,104.72074127197266,135528100,0.0,0.0,0.0
2012-02-08 00:00:00-05:00,104.77512512695083,105.05481598283585,104.34781800617876,105.03150939941406,139361400,0.0,0.0,0.0
2012-02-09 00:00:00-05:00,105.20239957581248,105.34223903291425,104.54201497108956,105.1635513305664,148602900,0.0,0.0,0.0
2012-02-10 00:00:00-05:00,104.23128417118686,104.4721267676401,103.9826648104457,104.38666534423828,167907500,0.0,0.0,0.0
2012-02-13 00:00:00-05:00,105.13247984726158,105.2878609734258,104.68186628301137,105.1635513305664,115841900,0.0,0.0,0.0
2012-02-14 00:00:00-05:00,104.88389313452701,105.09366424014671,104.3012048393352,105.03150939941406,165329500,0.0,0.0,0.0
2012-02-15 00:00:00-05:00,105.37333016652755,105.52871130418681,104.33225164908663,104.54202270507812,195195100,0.0,0.0,0.0
2012-02-16 00:00:00-05:00,104.54978103675371,105.79284177371235,104.36331659154145,105.69961547851562,186567800,0.0,0.0,0.0
2012-02-17 00:00:00-05:00,106.06481628649111,106.15027771458377,105.6297442361373,105.97935485839844,129869400,0.0,0.0,0.0
2012-02-21 00:00:00-05:00,106.22796481418852,106.4765841942778,105.69966641373557,106.02597045898438,134042300,0.0,0.0,0.0
2012-02-22 00:00:00-05:00,105.86279265609745,106.08810540890269,105.49764041933503,105.6841049194336,124455300,0.0,0.0,0.0
2012-02-23 00:00:00-05:00,105.62972752917683,106.22794557638383,105.2723401987272,106.15026092529297,137704300,0.0,0.0,0.0
2012-02-24 00:00:00-05:00,106.38333892822266,106.59311003437682,106.15027309341107,106.38333892822266,105539100,0.0,0.0,0.0
2012-02-27 00:00:00-05:00,105.67637160082849,106.84951331239593,105.5054487216828,106.56205749511719,145728900,0.0,0.0,0.0
2012-02-28 00:00:00-05:00,106.59314231066537,106.99714297137596,106.38337114099272,106.87283325195312,129355900,0.0,0.0,0.0
2012-02-29 00:00:00-05:00,107.02817381709315,107.36225457928161,106.08033331249732,106.45326232910156,185934700,0.0,0.0,0.0
2012-03-01 00:00:00-05:00,106.67858637271634,107.20689666673726,106.38335380091567,107.00489044189453,145023500,0.0,0.0,0.0
2012-03-02 00:00:00-05:00,106.9349349434897,107.074786272013,106.43770816784735,106.67855072021484,120638300,0.0,0.0,0.0
2012-03-05 00:00:00-05:00,106.51541040590207,106.59309505498109,105.8783322674149,106.24348449707031,140765000,0.0,0.0,0.0
2012-03-06 00:00:00-05:00,105.1558144763233,105.21795745951111,104.38666169261317,104.68965911865234,202129900,0.0,0.0,0.0
2012-03-07 00:00:00-05:00,104.93049050475875,105.59087521515562,104.82948742192062,105.41995239257812,143692200,0.0,0.0,0.0
2012-03-08 00:00:00-05:00,106.06478430883955,106.68632070259589,105.84724834924793,106.4687728881836,116968900,0.0,0.0,0.0
2012-03-09 00:00:00-05:00,106.67078313910119,107.16023313961396,106.53870857675194,106.88055419921875,122836800,0.0,0.0,0.0
2012-03-12 00:00:00-04:00,106.86504485501327,107.02819095292828,106.5076574539201,106.88835144042969,104003500,0.0,0.0,0.0
2012-03-13 00:00:00-04:00,107.46330995576271,108.86952972411777,107.28461026946879,108.81513977050781,184090500,0.0,0.0,0.0
2012-03-14 00:00:00-04:00,108.84618652753203,109.11810063965483,108.36448943907732,108.69857025146484,145163600,0.0,0.0,0.0
2012-03-15 00:00:00-04:00,108.86170261660097,109.37447113568582,108.58201177481132,109.3278579711914,165118500,0.0,0.0,0.0
2012-03-16 00:00:00-04:00,109.52603496069842,109.61966982350151,109.24511846551617,109.47921752929688,152893500,0.614,0.0,0.0
2012-03-19 00:00:00-04:00,109.40901087947859,110.24394967073373,109.3309738753874,109.90841674804688,125291100,0.0,0.0,0.0
2012-03-20 00:00:00-04:00,109.28417565791848,109.72115438143017,108.96424055435557,109.5885009765625,121729700,0.0,0.0,0.0
2012-03-21 00:00:00-04:00,109.65091753240607,109.75235135755901,109.18271928464651,109.40901947021484,122388400,0.0,0.0,0.0
2012-03-22 00:00:00-04:00,108.60529322931411,108.89402068653158,108.26196128866232,108.62090301513672,135216700,0.0,0.0,0.0
2012-03-23 00:00:00-04:00,108.71451947394898,109.09686981902928,108.11366790868405,108.97201538085938,120521000,0.0,0.0,0.0
2012-03-26 00:00:00-04:00,109.7523424600255,110.50145721435547,109.71333586485449,110.50145721435547,120164000,0.0,0.0,0.0
2012-03-27 00:00:00-04:00,110.60290105468209,110.6731272129242,110.08788541402352,110.15811157226562,119868500,0.0,0.0,0.0
2012-03-28 00:00:00-04:00,110.10349964128834,110.27517152843906,108.96422365444946,109.61189270019531,148562100,0.0,0.0,0.0
2012-03-29 00:00:00-04:00,108.96420377236018,109.62748247957917,108.53502413279338,109.42459106445312,164963700,0.0,0.0,0.0
2012-03-30 00:00:00-04:00,109.96299503070624,110.06444071952565,109.2841185760434,109.87715911865234,135486800,0.0,0.0,0.0
2012-04-02 00:00:00-04:00,109.74456168231835,110.96967378685592,109.52607232339574,110.68094635009766,151741100,0.0,0.0,0.0
2012-04-03 00:00:00-04:00,110.52485117720569,110.71213281747664,109.58065594598652,110.22832489013672,155806700,0.0,0.0,0.0
2012-04-04 00:00:00-04:00,109.41684192063423,109.51047682759652,108.73015418483449,109.13592529296875,146896000,0.0,0.0,0.0
2012-04-05 00:00:00-04:00,108.76136037432452,109.40121867112448,108.66771357210767,109.08128356933594,137439400,0.0,0.0,0.0
2012-04-09 00:00:00-04:00,107.7079455773361,109.12032781496725,107.55968235340268,107.85620880126953,127555900,0.0,0.0,0.0
2012-04-10 00:00:00-04:00,107.64550112614499,107.94982646624159,105.93659271376492,106.04583740234375,235360300,0.0,0.0,0.0
2012-04-11 00:00:00-04:00,107.13042484669704,107.32550538804324,106.70905611636864,106.90413665771484,154133000,0.0,0.0,0.0
2012-04-12 00:00:00-04:00,107.0056002464556,108.38676213731564,106.92756325415662,108.3009262084961,154321500,0.0,0.0,0.0
2012-04-13 00:00:00-04:00,108.05123498346917,108.32435256419582,106.91195913218883,107.0134048461914,169246700,0.0,0.0,0.0
2012-04-16 00:00:00-04:00,107.55964100970473,107.71570311451816,106.57643903328231,106.94319152832031,147825300,0.0,0.0,0.0
2012-04-17 00:00:00-04:00,107.55963291065162,108.74572625011857,107.45038825483061,108.52723693847656,147877600,0.0,0.0,0.0
2012-04-18 00:00:00-04:00,108.04345596330887,108.52725209138319,107.9810287360128,108.1604995727539,123884200,0.0,0.0,0.0
2012-04-19 00:00:00-04:00,108.17609198994668,108.58185104206733,106.9587910200363,107.46599578857422,198666700,0.0,0.0,0.0
2012-04-20 00:00:00-04:00,107.9420112801619,108.33217252447388,107.58305769641333,107.6454849243164,143199600,0.0,0.0,0.0
2012-04-23 00:00:00-04:00,106.54526050367836,106.83398801089943,106.07707400891817,106.74034118652344,171844900,0.0,0.0,0.0
2012-04-24 00:00:00-04:00,106.83397099574995,107.4192129510753,106.74813503269777,107.1460952758789,137484200,0.0,0.0,0.0
2012-04-25 00:00:00-04:00,108.19170969798186,108.6599079599814,108.09807480829252,108.61309051513672,150252200,0.0,0.0,0.0
2012-04-26 00:00:00-04:00,108.37897473266099,109.49484192604692,108.31654751353402,109.36998748779297,136291600,0.0,0.0,0.0
2012-04-27 00:00:00-04:00,109.69771688625212,109.86157791120343,109.08906640859912,109.54945373535156,130725000,0.0,0.0,0.0
2012-04-30 00:00:00-04:00,109.33096603953817,109.40900303803637,108.84716998781724,109.14368438720703,115092200,0.0,0.0,0.0
2012-05-01 00:00:00-04:00,109.08123989398813,110.54045056873663,108.95639738564694,109.82255554199219,138832200,0.0,0.0,0.0
2012-05-02 00:00:00-04:00,109.18270643194234,109.6040871866773,108.82376480345292,109.49484252929688,121081000,0.0,0.0,0.0
2012-05-03 00:00:00-04:00,109.51048387528049,109.59631984777953,108.4570553838242,108.6599349975586,143759700,0.0,0.0,0.0
2012-05-04 00:00:00-04:00,108.09022968299567,108.6988800194541,106.84170945567149,106.90413665771484,193927300,0.0,0.0,0.0
2012-05-07 00:00:00-04:00,106.52182416938652,107.3411652063614,106.48281756834996,106.98222351074219,127765900,0.0,0.0,0.0
2012-05-08 00:00:00-04:00,106.34233391367292,106.72469616961904,105.28109499142268,106.55302429199219,213377700,0.0,0.0,0.0
2012-05-09 00:00:00-04:00,105.42159920830586,106.59988217288567,104.94560189552979,105.92100524902344,220752500,0.0,0.0,0.0
2012-05-10 00:00:00-04:00,106.65446911128008,106.78713440867888,105.89756727226154,106.13946533203125,150600000,0.0,0.0,0.0
2012-05-11 00:00:00-04:00,105.47619049796985,106.80273636160629,105.42937305323083,105.81953430175781,153032400,0.0,0.0,0.0
2012-05-14 00:00:00-04:00,104.80510232481247,105.81952385216458,104.49297811952346,104.64904022216797,163910000,0.0,0.0,0.0
2012-05-15 00:00:00-04:00,104.57882802260515,105.19527757771439,103.88434145236862,104.04820251464844,207629300,0.0,0.0,0.0
2012-05-16 00:00:00-04:00,104.51638878631653,104.99238594765214,103.62682168722093,103.65023040771484,207265500,0.0,0.0,0.0
2012-05-17 00:00:00-04:00,103.67369037933958,103.7985448882127,102.05841642609455,102.11304473876953,247992900,0.0,0.0,0.0
2012-05-18 00:00:00-04:00,102.51095402693214,102.69043675907457,101.0907733929737,101.2390365600586,319615900,0.0,0.0,0.0
2012-05-21 00:00:00-04:00,101.56678226458595,103.01818263096878,101.40290929607544,102.97916412353516,177861100,0.0,0.0,0.0
2012-05-22 00:00:00-04:00,103.2444739566535,103.96236926877289,102.48756013595407,103.15863800048828,197531200,0.0,0.0,0.0
2012-05-23 00:00:00-04:00,102.41733972071351,103.36153529159718,101.43413754583467,103.21327209472656,204958400,0.0,0.0,0.0
2012-05-24 00:00:00-04:00,103.4942052469112,103.65806634886287,102.55000952509276,103.41616821289062,167357600,0.0,0.0,0.0
2012-05-25 00:00:00-04:00,103.3771189995399,103.66584641425888,102.83089564392799,103.08060455322266,135465600,0.0,0.0,0.0
2012-05-29 00:00:00-04:00,103.9077555050037,104.50859530654932,102.35490931582818,104.3291244506836,152883500,0.0,0.0,0.0
2012-05-30 00:00:00-04:00,103.4395834671834,104.32135199876731,102.60464430303385,102.81532287597656,162370400,0.0,0.0,0.0
2012-05-31 00:00:00-04:00,102.7762938545585,103.35372495243135,101.70724380666766,102.5890121459961,196186000,0.0,0.0,0.0
2012-06-01 00:00:00-04:00,100.98151404264158,102.61238482983998,100.00611114501953,100.00611114501953,253240900,0.0,0.0,0.0
2012-06-04 00:00:00-04:00,100.18560836129514,100.45872600735463,99.21020520647812,99.95932006835938,202545800,0.0,0.0,0.0
2012-06-05 00:00:00-04:00,99.76424704416398,100.86449885658405,99.70962469820537,100.71624755859375,164149400,0.0,0.0,0.0
2012-06-06 00:00:00-04:00,101.41851908040424,103.0259815697448,101.38729951174663,102.97916412353516,184202800,0.0,0.0,0.0
2012-06-07 00:00:00-04:00,104.14961349775054,104.196430928493,102.83086696689777,103.04155731201172,184772700,0.0,0.0,0.0
2012-06-08 00:00:00-04:00,102.77628357808267,103.88434011936684,102.44853764417493,103.86093139648438,143915400,0.0,0.0,0.0
2012-06-11 00:00:00-04:00,104.69588432232752,104.758311560637,102.44075243055215,102.54219818115234,169756100,0.0,0.0,0.0
2012-06-12 00:00:00-04:00,102.83872106078944,103.79071568573274,102.3471258675529,103.72048950195312,181931800,0.0,0.0,0.0
2012-06-13 00:00:00-04:00,103.41610862663127,104.06377753413346,102.70601250923784,103.05716705322266,172223900,0.0,0.0,0.0
2012-06-14 00:00:00-04:00,103.26790498601002,104.56324354728258,102.98698833304464,104.14967346191406,230615500,0.0,0.0,0.0
2012-06-15 00:00:00-04:00,104.61869961636216,105.30893328536008,104.39907818052593,105.21481323242188,169444500,0.688,0.0,0.0
2012-06-18 00:00:00-04:00,104.77558845343896,105.67760436577892,104.54027631198902,105.41876220703125,131360900,0.0,0.0,0.0
2012-06-19 00:00:00-04:00,105.95212025237282,106.86982668567737,105.39521533892949,106.43842315673828,137382600,0.0,0.0,0.0
2012-06-20 00:00:00-04:00,106.44628952392935,106.7521917116155,105.31680084063514,106.26587677001953,206451800,0.0,0.0,0.0
2012-06-21 00:00:00-04:00,106.39140030433965,106.50121106203261,103.79515084365431,103.88143157958984,205272200,0.0,0.0,0.0
2012-06-22 00:00:00-04:00,104.42261538764838,104.87754895564207,104.02258119816057,104.68145751953125,130029200,0.0,0.0,0.0
2012-06-25 00:00:00-04:00,103.57548272249919,103.61470339727178,102.63424637030468,103.00289916992188,146375700,0.0,0.0,0.0
2012-06-26 00:00:00-04:00,103.30096266289152,103.83433757471573,102.6969977088831,103.52058410644531,141634000,0.0,0.0,0.0
2012-06-27 00:00:00-04:00,103.86571279990035,104.65791791111519,103.51275060058569,104.45398712158203,108088000,0.0,0.0,0.0
2012-06-28 00:00:00-04:00,103.76373146315555,104.31279701881111,102.97152642796509,104.15591430664062,169242100,0.0,0.0,0.0
2012-06-29 00:00:00-04:00,106.04621534394718,106.88549219072952,105.77169459449412,106.75215148925781,212250900,0.0,0.0,0.0
2012-07-02 00:00:00-04:00,107.0502309720173,107.18357170926897,106.29724657712887,107.07376098632812,129524500,0.0,0.0,0.0
2012-07-03 00:00:00-04:00,107.05020454635415,107.85810008751717,106.9403938505204,107.77967071533203,80450000,0.0,0.0,0.0
2012-07-05 00:00:00-04:00,107.37967671563129,108.08561313961276,106.90121308337271,107.29339599609375,126177500,0.0,0.0,0.0
2012-07-06 00:00:00-04:00,106.25803674969204,106.49334888530475,105.77173377963884,106.27372741699219,151192100,0.0,0.0,0.0
2012-07-09 00:00:00-04:00,106.18743325745127,106.33646465675609,105.6540583530167,106.14037322998047,103780500,0.0,0.0,0.0
2012-07-10 00:00:00-04:00,106.68157324357189,106.85413465293902,104.8539997487077,105.21481323242188,167884800,0.0,0.0,0.0
2012-07-11 00:00:00-04:00,105.26971994406699,105.57562207112804,104.61869501345605,105.23049926757812,141733400,0.0,0.0,0.0
2012-07-12 00:00:00-04:00,104.61869794906488,105.28540159420305,104.00689367777552,104.72065734863281,143583200,0.0,0.0,0.0
2012-07-13 00:00:00-04:00,104.99518762736514,106.58744895818658,104.97949696300829,106.4776382446289,129642600,0.0,0.0,0.0
2012-07-16 00:00:00-04:00,106.2345511502705,106.54045346392489,105.81098673537836,106.22669982910156,97525200,0.0,0.0,0.0
2012-07-17 00:00:00-04:00,106.65020594681968,107.17572953334981,105.53640808109556,106.95610809326172,138860300,0.0,0.0,0.0
2012-07-18 00:00:00-04:00,106.70509096077485,107.96008070819667,106.64235224502607,107.74829864501953,113349700,0.0,0.0,0.0
2012-07-19 00:00:00-04:00,107.96794235701964,108.38365525342157,107.62283147523955,108.03069305419922,129847300,0.0,0.0,0.0
2012-07-20 00:00:00-04:00,107.41888110393735,107.58360316841795,106.92473884743724,107.04238891601562,142904500,0.0,0.0,0.0
2012-07-23 00:00:00-04:00,105.47367321575832,106.9718148106824,104.97951891717216,105.95997619628906,145210900,0.0,0.0,0.0
2012-07-24 00:00:00-04:00,106.03841846886851,106.0854785037112,104.34418540369556,105.05010986328125,173301200,0.0,0.0,0.0
2012-07-25 00:00:00-04:00,105.2697303493724,105.5442511749891,104.51673397915506,105.07363891601562,129122300,0.0,0.0,0.0
2012-07-26 00:00:00-04:00,106.58740838061506,107.03450238105165,106.09325437349366,106.8070297241211,156526500,0.0,0.0,0.0
2012-07-27 00:00:00-04:00,107.37181621564044,109.08173960188469,106.7835419624387,108.77582550048828,236768900,0.0,0.0,0.0
2012-07-30 00:00:00-04:00,108.65033608917602,109.29350971573868,108.45424467144211,108.77582550048828,106782000,0.0,0.0,0.0
2012-07-31 00:00:00-04:00,108.62684967743539,108.92490061346352,108.01504516601562,108.01504516601562,120575900,0.0,0.0,0.0
2012-08-01 00:00:00-04:00,108.79152196924386,108.81505198314966,107.77184414893236,107.9208755493164,138293800,0.0,0.0,0.0
2012-08-02 00:00:00-04:00,107.10515305301955,107.90520952519154,106.34431726478712,107.17574310302734,199556600,0.0,0.0,0.0
2012-08-03 00:00:00-04:00,108.68169791516699,109.52881421726477,107.2070867261298,109.30135345458984,157825000,0.0,0.0,0.0
2012-08-06 00:00:00-04:00,109.59156390692442,109.94452603747368,109.4660625369831,109.51312255859375,86326200,0.0,0.0,0.0
2012-08-07 00:00:00-04:00,109.95236452063678,110.53279937570085,109.83471446753494,110.06218719482422,109545100,0.0,0.0,0.0
2012-08-08 00:00:00-04:00,109.69355540775955,110.32103843574451,109.66217407527735,110.19554901123047,89754700,0.0,0.0,0.0
2012-08-09 00:00:00-04:00,110.03867766902009,110.50930195716543,109.92886693091589,110.28968048095703,90291700,0.0,0.0,0.0
2012-08-10 00:00:00-04:00,109.84254454433083,110.50926003822264,109.66214382197721,110.47003936767578,99792700,0.0,0.0,0.0
2012-08-13 00:00:00-04:00,110.28180516184953,110.4700452409332,109.84255038422683,110.41514587402344,79426900,0.0,0.0,0.0
2012-08-14 00:00:00-04:00,110.8230070681434,110.89360906608422,110.10139217378051,110.43082427978516,102379400,0.0,0.0,0.0
2012-08-15 00:00:00-04:00,110.31319923905744,110.74460279774598,110.24260919358247,110.55635070800781,71085900,0.0,0.0,0.0
2012-08-16 00:00:00-04:00,110.71325481931167,111.5054721298816,110.43873390360369,111.37213134765625,112014200,0.0,0.0,0.0
2012-08-17 00:00:00-04:00,111.56031594957723,111.61522728644874,111.27010450745422,111.5210952758789,90813700,0.0,0.0,0.0
2012-08-20 00:00:00-04:00,111.36423149982048,111.55248356423976,111.05832937543286,111.5289535522461,78255700,0.0,0.0,0.0
2012-08-21 00:00:00-04:00,111.80349288782358,112.23489646002697,110.94853706102992,111.19168853759766,105581100,0.0,0.0,0.0
2012-08-22 00:00:00-04:00,110.90934055873353,111.41918560739241,110.65051032745355,111.23878479003906,133243500,0.0,0.0,0.0
2012-08-23 00:00:00-04:00,110.96424529433678,110.97208464471898,110.15634937143747,110.32891082763672,111466400,0.0,0.0,0.0
2012-08-24 00:00:00-04:00,110.05434616239519,111.24658534192962,109.98375612393819,110.9955825805664,99481200,0.0,0.0,0.0
2012-08-27 00:00:00-04:00,111.29366734989131,111.44269877282807,110.86226374888302,111.01913452148438,68785900,0.0,0.0,0.0
2012-08-28 00:00:00-04:00,110.73676320425132,111.25444752948562,110.57205308070496,110.9093246459961,75689600,0.0,0.0,0.0
2012-08-29 00:00:00-04:00,111.00343389715302,111.29364536756762,110.689680445449,110.9955825805664,65421300,0.0,0.0,0.0
2012-08-30 00:00:00-04:00,110.5171298741077,110.5485112065899,109.96023689150032,110.19554901123047,96589900,0.0,0.0,0.0
2012-08-31 00:00:00-04:00,110.82303637871263,111.238761255315,110.09358194430466,110.72107696533203,151970400,0.0,0.0,0.0
2012-09-04 00:00:00-04:00,110.62691893719335,110.95636302138469,109.9131553373634,110.61907958984375,120226200,0.0,0.0,0.0
2012-09-05 00:00:00-04:00,110.66612052948832,110.96418323594989,110.30531911810904,110.52494049072266,100660300,0.0,0.0,0.0
2012-09-06 00:00:00-04:00,111.19166694209294,112.77608885933738,111.18382759447432,112.76824951171875,158272500,0.0,0.0,0.0
2012-09-07 00:00:00-04:00,112.95652433802623,113.25458719776714,112.85456491375172,113.20752716064453,107272100,0.0,0.0,0.0
2012-09-10 00:00:00-04:00,113.09767535729269,113.29376675309395,112.52509183272431,112.56430053710938,86458500,0.0,0.0,0.0
2012-09-11 00:00:00-04:00,112.63493841149933,113.2388914856374,112.6035570758331,112.87808990478516,88760000,0.0,0.0,0.0
2012-09-12 00:00:00-04:00,113.25454711914062,113.38004848603723,112.87020367119567,113.25454711914062,87640900,0.0,0.0,0.0
2012-09-13 00:00:00-04:00,113.23889332726344,115.33314869931472,112.94084244442364,114.98018646240234,225470200,0.0,0.0,0.0
2012-09-14 00:00:00-04:00,115.2076562056095,116.17242281918462,115.11352416804831,115.49002838134766,169777000,0.0,0.0,0.0
2012-09-17 00:00:00-04:00,115.25471775823456,115.45080921706688,114.80762348722995,115.09784698486328,119427800,0.0,0.0,0.0
2012-09-18 00:00:00-04:00,114.90171798144841,115.15270874313569,114.71346593383126,115.00367736816406,98326600,0.0,0.0,0.0
2012-09-19 00:00:00-04:00,115.13701153445636,115.43507426745376,114.83896076992723,115.06642150878906,128318300,0.0,0.0,0.0
2012-09-20 00:00:00-04:00,114.54093534199511,115.13704903367109,114.22719381342293,115.07431030273438,154009800,0.0,0.0,0.0
2012-09-21 00:00:00-04:00,115.63338072923273,115.65703635036124,114.97888046916874,115.02619171142578,108737500,0.779,0.0,0.0
2012-09-24 00:00:00-04:00,114.45843812473447,115.1129384155918,114.37169683239527,114.85271453857422,95682000,0.0,0.0,0.0
2012-09-25 00:00:00-04:00,115.09717905530702,115.3179728902866,113.59892142381807,113.6304702758789,133165200,0.0,0.0,0.0
2012-09-26 00:00:00-04:00,113.60680434268274,113.63834115951988,112.72361705055607,112.9917221069336,146502200,0.0,0.0,0.0
2012-09-27 00:00:00-04:00,113.46486741476812,114.31650592396352,113.16521348587675,114.05628204345703,111830300,0.0,0.0,0.0
2012-09-28 00:00:00-04:00,113.62253841387663,113.9931590892265,113.12575847026353,113.52791595458984,150696100,0.0,0.0,0.0
2012-10-01 00:00:00-04:00,113.9616663772129,114.88427180932955,113.55949670491133,113.8276138305664,135911200,0.0,0.0,0.0
2012-10-02 00:00:00-04:00,114.27708310311318,114.4584468983204,113.41756334282445,113.94589233398438,113422200,0.0,0.0,0.0
2012-10-03 00:00:00-04:00,114.25340940750331,114.67922260549994,113.65411363897022,114.41111755371094,121283100,0.0,0.0,0.0
2012-10-04 00:00:00-04:00,114.844813650309,115.39679812856747,114.68710551828647,115.23120880126953,124311600,0.0,0.0,0.0
2012-10-05 00:00:00-04:00,115.84628657751577,116.0434247636327,114.89213246247147,115.23909759521484,124842100,0.0,0.0,0.0
2012-10-08 00:00:00-04:00,114.81326604594852,115.22330474419716,114.58457904850403,114.84480285644531,78415400,0.0,0.0,0.0
2012-10-09 00:00:00-04:00,114.75808911685947,114.85271160340724,113.66988239211629,113.70931243896484,148872900,0.0,0.0,0.0
2012-10-10 00:00:00-04:00,113.69355666079433,113.803965623023,112.83403684738514,112.9838638305664,124247500,0.0,0.0,0.0
2012-10-11 00:00:00-04:00,113.77233410151487,113.9379353921706,113.02321176227667,113.04686737060547,123601500,0.0,0.0,0.0
2012-10-12 00:00:00-04:00,113.1257885440415,113.51217171041837,112.43185823850814,112.67630767822266,124181900,0.0,0.0,0.0
2012-10-15 00:00:00-04:00,112.94441797250707,113.73297079902085,112.58169041043303,113.61469268798828,107689100,0.0,0.0,0.0
2012-10-16 00:00:00-04:00,114.15093604866937,114.84486658826816,114.07208796249253,114.76600646972656,108815500,0.0,0.0,0.0
2012-10-17 00:00:00-04:00,114.84481226403217,115.38103434526715,114.6713297111937,115.2863998413086,128834100,0.0,0.0,0.0
2012-10-18 00:00:00-04:00,114.98674774169922,115.53873216403242,114.60035262988697,114.98674774169922,148108500,0.0,0.0,0.0
2012-10-19 00:00:00-04:00,114.77387960743235,114.78176080496084,112.80249731267179,113.07060241699219,185645200,0.0,0.0,0.0
2012-10-22 00:00:00-04:00,112.88131046197532,113.2913612214861,112.19527348599989,113.08634185791016,125578600,0.0,0.0,0.0
2012-10-23 00:00:00-04:00,111.86405485877674,112.02176294769184,111.05184677012592,111.51708984375,192056300,0.0,0.0,0.0
2012-10-24 00:00:00-04:00,111.91926439299556,112.0533289230518,111.02820813978121,111.20169067382812,120179400,0.0,0.0,0.0
2012-10-25 00:00:00-04:00,111.9902874039417,112.19530682844574,110.84688809339845,111.52503204345703,134457400,0.0,0.0,0.0
2012-10-26 00:00:00-04:00,111.42248402629745,111.84829713315494,110.70489827742728,111.4619140625,146023500,0.0,0.0,0.0
2012-10-31 00:00:00-04:00,111.85619035981007,111.99812405131,110.93357323562972,111.4619140625,103438500,0.0,0.0,0.0
